click_date,user_id,goods_no,cat_name_one,cat_name_two,cat_name_three
2020/5/16 0:00,1107289,1144007419,女装,裙装,连衣裙
2020/5/16 0:00,2494926,1141694733,女鞋,童鞋,童鞋
2020/5/14 0:00,3406127,1143083313,女鞋,童鞋,童鞋
2020/5/14 0:00,2017547,1145012219,女装,套装,套装
2020/5/16 0:00,1489994,1144582283,女装,裙装,连衣裙
2020/5/15 0:00,1218524,1142317319,女装,裙装,连衣裙
2020/5/14 0:00,3483488,139385882,女装,居家内衣,内衣套装
2020/5/15 0:00,3331121,1146522674,女装,上装,小衫
2020/5/14 0:00,178784,1145944092,女装,下装,牛仔裤
2020/5/14 0:00,756929,1144840238,女装,下装,牛仔裤
2020/5/14 0:00,1860783,1145887730,女装,下装,牛仔裤
2020/5/15 0:00,813291,1146669363,女装,下装,牛仔裤
2020/5/15 0:00,31658,1143102914,包包,女包,单肩包
2020/5/14 0:00,3599018,1133121452,女装,下装,连体裤
2020/5/16 0:00,3578821,1135982277,女装,下装,连体裤
2020/5/14 0:00,717996,1135944547,女装,下装,连体裤
2020/5/14 0:00,755726,1131668863,女装,裙装,半身裙
2020/5/15 0:00,433030,1141987914,女装,裙装,连衣裙
2020/5/15 0:00,3612980,1142397602,女装,裙装,连衣裙
2020/5/15 0:00,3203292,1142084146,女装,裙装,连衣裙
2020/5/16 0:00,3516748,1143344061,女装,上装,短外套
2020/5/14 0:00,655811,1141221065,女装,上装,短外套
2020/5/15 0:00,2778807,1144022148,女装,裙装,连衣裙
2020/5/15 0:00,2778807,1143279913,女装,裙装,连衣裙
2020/5/15 0:00,3521042,1144022148,女装,裙装,连衣裙
2020/5/16 0:00,2778807,1144305894,女装,裙装,连衣裙
2020/5/14 0:00,2495061,1146093799,女装,下装,休闲裤
2020/5/14 0:00,207524,1141077167,女装,上装,毛衣
2020/5/15 0:00,2823606,1142917512,女装,上装,短袖T恤
2020/5/16 0:00,1183250,1143666999,女装,上装,短袖T恤
2020/5/16 0:00,3135076,1144224164,女装,上装,短袖T恤
2020/5/15 0:00,2577911,1146520113,女装,上装,短袖T恤
2020/5/15 0:00,281962,1146799259,女装,上装,短袖T恤
2020/5/15 0:00,2816,1145812181,女装,上装,短袖T恤
2020/5/15 0:00,989894,1145207775,女鞋,凉鞋,中跟凉鞋
2020/5/14 0:00,792406,1144468712,女鞋,凉鞋,中跟凉鞋
2020/5/15 0:00,1531469,1141765125,女装,居家内衣,美背内衣
2020/5/15 0:00,2835029,1144506910,女装,居家内衣,美背内衣
2020/5/14 0:00,93244,1141695903,女装,居家内衣,美背内衣
2020/5/14 0:00,2904251,1142091605,女装,居家内衣,美背内衣
2020/5/15 0:00,2508549,1141197688,女装,居家内衣,美背内衣
2020/5/14 0:00,3402466,1137333358,女装,上装,短袖T恤
2020/5/14 0:00,3466245,1138997728,女装,上装,短袖T恤
2020/5/15 0:00,1801875,1143782639,女装,裙装,连衣裙
2020/5/14 0:00,2317231,1141672559,女装,上装,短袖T恤
2020/5/15 0:00,228015,1140970613,生活百货,百货其他,百货其他
2020/5/15 0:00,2728909,1141971740,女装,上装,短袖T恤
2020/5/15 0:00,2528619,1141496470,女装,下装,牛仔裤
2020/5/15 0:00,303190,1146013133,女装,裙装,连衣裙
2020/5/15 0:00,786464,1142401524,女装,上装,短袖T恤
2020/5/14 0:00,2999513,1142758736,女装,上装,短袖T恤
2020/5/14 0:00,2642301,1144391016,女装,上装,短袖T恤
2020/5/15 0:00,1010021,1145042369,女装,裙装,连衣裙
2020/5/16 0:00,557929,1134530979,女装,上装,短袖T恤
2020/5/14 0:00,1669849,1141865939,女装,上装,短袖T恤
2020/5/15 0:00,1934745,1131384786,女装,上装,衬衫
2020/5/15 0:00,3315796,1134111361,女装,上装,衬衫
2020/5/14 0:00,589221,1141293176,女装,上装,短袖T恤
2020/5/15 0:00,3307495,1142867843,女装,上装,短袖T恤
2020/5/15 0:00,1732828,1143085781,男装,上装,T恤
2020/5/14 0:00,915306,1142804100,男装,上装,T恤
2020/5/15 0:00,1196987,1144403475,女装,裙装,连衣裙
2020/5/16 0:00,1196987,1142192003,女装,裙装,连衣裙
2020/5/14 0:00,3408459,1145750918,包包,女包,斜跨包
2020/5/14 0:00,450140,1145144278,包包,女包,斜跨包
2020/5/16 0:00,1056780,1145471417,女装,上装,长袖T恤
2020/5/14 0:00,1030703,1140654522,女装,上装,衬衫
2020/5/16 0:00,3447106,1142454435,女鞋,休闲鞋,小白鞋
2020/5/14 0:00,3447106,1143354630,女鞋,休闲鞋,小白鞋
2020/5/15 0:00,2546911,1142909489,女装,上装,短袖T恤
2020/5/14 0:00,3191665,1143315948,女装,裙装,连衣裙
2020/5/14 0:00,3384292,1144887646,女装,裙装,连衣裙
2020/5/14 0:00,1812594,1134761770,女装,上装,打底衫
2020/5/14 0:00,39311,1134707837,女装,上装,打底衫
2020/5/15 0:00,93244,1131240156,女装,上装,打底衫
2020/5/14 0:00,3560925,1131196479,女装,上装,打底衫
2020/5/16 0:00,3604602,1132620686,女装,上装,打底衫
2020/5/14 0:00,2180395,1145968687,女鞋,拖鞋,拖鞋
2020/5/15 0:00,531585,1143671739,女装,上装,衬衫
2020/5/15 0:00,529596,1144436611,女鞋,休闲鞋,休闲鞋
2020/5/14 0:00,463853,1142695022,女鞋,休闲鞋,休闲鞋
2020/5/14 0:00,2205442,1141448301,女装,上装,短外套
2020/5/14 0:00,1452564,1142374390,女装,上装,短外套
2020/5/14 0:00,526475,1139400768,女装,上装,短外套
2020/5/16 0:00,3500097,1141543203,女装,上装,短外套
2020/5/15 0:00,1357662,1140695423,女装,上装,短外套
2020/5/16 0:00,2205442,1141808070,女装,上装,短外套
2020/5/14 0:00,1092795,1142343688,女装,下装,牛仔短裤
2020/5/14 0:00,3556486,1144927132,女装,下装,牛仔短裤
2020/5/16 0:00,973042,1145796150,女装,下装,牛仔短裤
2020/5/14 0:00,104024,1145062807,女装,下装,牛仔短裤
2020/5/15 0:00,837367,1144437257,女装,上装,短袖T恤
2020/5/15 0:00,1164573,1145371567,女装,上装,针织衫
2020/5/15 0:00,1531076,1145755413,女装,上装,针织衫
2020/5/15 0:00,1147230,1144414268,女装,下装,休闲裤
2020/5/14 0:00,786248,1141887468,女装,下装,休闲裤
2020/5/15 0:00,3412889,148217273,配饰,饰品,丝袜
2020/5/15 0:00,2453734,1144516219,女装,下装,背带裤
2020/5/15 0:00,2285227,1145668016,女装,下装,背带裤
2020/5/14 0:00,1133430,1146273349,女装,下装,背带裤
2020/5/15 0:00,528097,1144818173,女装,下装,背带裤
2020/5/15 0:00,1983273,1141472385,女装,上装,短外套
2020/5/15 0:00,2728909,1142726566,女装,上装,短外套
2020/5/16 0:00,1474728,1144477393,女装,裙装,连衣裙
2020/5/16 0:00,2024968,1137636730,女装,上装,衬衫
2020/5/15 0:00,2563871,1145093082,女装,裙装,半身裙
2020/5/15 0:00,1309338,1145518064,女装,裙装,半身裙
2020/5/15 0:00,884356,1146016239,女装,裙装,连衣裙
2020/5/15 0:00,884356,1144774152,女装,裙装,连衣裙
2020/5/14 0:00,2126443,1145285904,女装,裙装,连衣裙
2020/5/15 0:00,1614691,1144849851,女装,套装,套装
2020/5/16 0:00,1252899,1142781382,女装,裙装,半身裙
2020/5/15 0:00,2220071,1144983746,女装,上装,短袖T恤
2020/5/15 0:00,916938,1141991261,女鞋,运动鞋,老爹鞋
2020/5/15 0:00,3609713,1143895118,女装,上装,衬衫
2020/5/16 0:00,1406499,1145785220,女装,上装,长袖T恤
2020/5/15 0:00,114532,1143299527,女装,上装,短袖T恤
2020/5/14 0:00,1300948,1146836962,女装,下装,裙裤
2020/5/14 0:00,64322,1143874534,女装,下装,裙裤
2020/5/14 0:00,3026750,1144159350,女装,下装,裙裤
2020/5/14 0:00,2741934,1143960289,女装,下装,裙裤
2020/5/15 0:00,2940995,1143093401,女装,上装,背心
2020/5/14 0:00,2708267,1131232042,女装,套装,套装
2020/5/14 0:00,2769179,1144152581,女装,上装,短袖T恤
2020/5/14 0:00,3047522,1144267160,女装,上装,防晒衫
2020/5/16 0:00,2535190,1144467109,女装,上装,短袖T恤
2020/5/16 0:00,2535190,1142050638,女装,上装,衬衫
2020/5/14 0:00,2549513,1119542648,女鞋,皮鞋,皮鞋
2020/5/15 0:00,857651,1143224498,配饰,首饰,短项链
2020/5/14 0:00,3576543,1143971582,配饰,首饰,短项链
2020/5/14 0:00,2829459,1145505449,女装,裙装,连衣裙
2020/5/14 0:00,1195259,1144001745,女装,裙装,连衣裙
2020/5/14 0:00,2698963,1143987268,女装,裙装,连衣裙
2020/5/14 0:00,2713440,1145626945,女装,裙装,连衣裙
2020/5/15 0:00,1073763,1145772501,女装,裙装,连衣裙
2020/5/16 0:00,928207,1145554718,女装,裙装,连衣裙
2020/5/14 0:00,1145990,1145626945,女装,裙装,连衣裙
2020/5/15 0:00,1073763,1143225255,女装,裙装,连衣裙
2020/5/15 0:00,3475453,1143780667,女装,裙装,连衣裙
2020/5/15 0:00,2920052,1141116288,女装,下装,休闲裤
2020/5/15 0:00,3283883,1141488490,女装,裙装,牛仔裙
2020/5/15 0:00,3612459,1146518303,女装,上装,衬衫
2020/5/15 0:00,581412,1143823253,女装,裙装,连衣裙
2020/5/14 0:00,3379044,1146066331,女装,裙装,连衣裙
2020/5/15 0:00,1135966,1143589838,女装,裙装,连衣裙
2020/5/15 0:00,3612459,1145798097,女装,裙装,连衣裙
2020/5/14 0:00,1404200,1143958174,女装,裙装,连衣裙
2020/5/14 0:00,3244123,1143266821,女装,上装,小衫
2020/5/15 0:00,2833990,1141429836,女装,上装,短袖T恤
2020/5/15 0:00,3172058,1143505613,女装,上装,小衫
2020/5/14 0:00,3194284,1142527276,女装,上装,衬衫
2020/5/14 0:00,1474522,1138245376,女装,裙装,连衣裙
2020/5/14 0:00,3455134,1142124410,女装,裙装,连衣裙
2020/5/15 0:00,2475332,1142978390,配饰,饰品,帽子
2020/5/14 0:00,121114,1112813086,女装,下装,牛仔裤
2020/5/14 0:00,2688337,1142198507,女装,下装,牛仔裤
2020/5/14 0:00,2303617,1143866006,女装,下装,牛仔裤
2020/5/14 0:00,636118,1144038074,女鞋,凉鞋,高跟凉鞋
2020/5/14 0:00,3262402,1146902667,配饰,饰品,手套
2020/5/16 0:00,299876,1146376752,配饰,饰品,手套
2020/5/15 0:00,825791,1144249051,女装,裙装,连衣裙
2020/5/15 0:00,1953804,1143916704,女装,上装,短袖T恤
2020/5/16 0:00,3384081,1114949224,包包,女包,斜跨包
2020/5/15 0:00,1251958,1144666512,女装,裙装,连衣裙
2020/5/14 0:00,1833506,1144909393,女装,裙装,连衣裙
2020/5/14 0:00,1590625,1143258882,女装,裙装,连衣裙
2020/5/15 0:00,3241136,1143335504,女装,裙装,连衣裙
2020/5/14 0:00,3164514,1146254907,女装,裙装,连衣裙
2020/5/14 0:00,245111,1143173131,女装,裙装,连衣裙
2020/5/15 0:00,3326887,1143451567,女装,上装,短袖T恤
2020/5/15 0:00,1548857,1144867736,女装,上装,蕾丝衫
2020/5/16 0:00,1333726,1143711652,女装,上装,蕾丝衫
2020/5/15 0:00,2489810,1145834841,女装,上装,蕾丝衫
2020/5/14 0:00,366621,1145852969,女装,上装,蕾丝衫
2020/5/14 0:00,348493,1143518138,女装,上装,蕾丝衫
2020/5/16 0:00,2683324,1145573827,女装,上装,蕾丝衫
2020/5/15 0:00,627635,1145457177,女装,上装,蕾丝衫
2020/5/16 0:00,744285,1143167782,女装,上装,蕾丝衫
2020/5/15 0:00,3033680,1146342236,配饰,饰品,帽子
2020/5/16 0:00,559973,1143637611,包包,女包,斜跨包
2020/5/16 0:00,3564987,1146546787,包包,女包,斜跨包
2020/5/14 0:00,655811,1146058982,女装,裙装,连衣裙
2020/5/15 0:00,1043464,1141329432,女装,上装,西装
2020/5/15 0:00,2570748,1144180100,女装,上装,短袖T恤
2020/5/15 0:00,1121303,1145734258,女装,裙装,连衣裙
2020/5/16 0:00,466829,1143500350,女装,裙装,连衣裙
2020/5/15 0:00,2700737,1143312275,女装,裙装,连衣裙
2020/5/15 0:00,2888812,1144830294,女装,裙装,连衣裙
2020/5/16 0:00,1370793,1143213872,女装,裙装,连衣裙
2020/5/14 0:00,2987215,1142794495,女装,裙装,连衣裙
2020/5/15 0:00,2207604,1144208065,女装,裙装,连衣裙
2020/5/14 0:00,794034,1137895814,女装,下装,休闲裤
2020/5/15 0:00,2304057,1138614896,女装,下装,休闲裤
2020/5/15 0:00,1584975,1139185955,女装,下装,休闲裤
2020/5/14 0:00,1013916,1141389847,女装,上装,短袖T恤
2020/5/16 0:00,2712406,1142613165,配饰,饰品,帽子
2020/5/16 0:00,1486423,1146238575,女装,上装,针织衫
2020/5/14 0:00,62042,1144012877,女装,上装,针织衫
2020/5/14 0:00,2287740,1146931364,女装,裙装,牛仔裙
2020/5/15 0:00,470941,1146695819,女装,裙装,牛仔裙
2020/5/15 0:00,706486,1144228353,女装,上装,短袖T恤
2020/5/16 0:00,971822,1144235675,女装,下装,牛仔短裤
2020/5/14 0:00,3066203,1144222988,女装,下装,牛仔短裤
2020/5/15 0:00,3078890,1146411070,女装,下装,牛仔短裤
2020/5/14 0:00,890808,1146153309,女装,裙装,连衣裙
2020/5/15 0:00,246380,1143994498,女装,上装,西装
2020/5/14 0:00,3505026,1145411947,女装,上装,衬衫
2020/5/15 0:00,489227,1135672997,女装,上装,羊毛外套
2020/5/15 0:00,227723,1139214911,女装,上装,针织开衫
2020/5/16 0:00,2985371,1143474823,女装,裙装,连衣裙
2020/5/14 0:00,24998,1139935819,女装,裙装,连衣裙
2020/5/16 0:00,3564002,1143456410,女装,裙装,连衣裙
2020/5/15 0:00,43411,1145866843,女装,上装,短袖T恤
2020/5/15 0:00,634320,1144659681,女装,上装,短袖T恤
2020/5/15 0:00,1841482,1146400932,女装,上装,短袖T恤
2020/5/15 0:00,100231,1143628341,女装,上装,短袖T恤
2020/5/16 0:00,2872822,1145594633,女装,上装,短袖T恤
2020/5/14 0:00,906530,1145866843,女装,上装,短袖T恤
2020/5/15 0:00,634320,1145733933,女装,上装,短袖T恤
2020/5/15 0:00,767230,1145646066,女装,下装,休闲裤
2020/5/15 0:00,1156502,1144454668,女装,下装,休闲裤
2020/5/14 0:00,2347900,1144333843,女装,下装,休闲裤
2020/5/14 0:00,2468725,1145501123,女装,下装,休闲裤
2020/5/14 0:00,1301445,1146681044,女装,上装,蕾丝衫
2020/5/15 0:00,619272,1144799802,女装,裙装,连衣裙
2020/5/14 0:00,1301445,1146722875,女装,上装,马甲
2020/5/14 0:00,577849,1146522600,女装,上装,小衫
2020/5/15 0:00,577849,1144519886,女装,上装,小衫
2020/5/16 0:00,2580563,1145828318,女装,上装,小衫
2020/5/15 0:00,1272131,1144023756,女装,上装,小衫
2020/5/15 0:00,3076693,1144816106,女装,上装,小衫
2020/5/16 0:00,2284343,1146794527,女装,上装,小衫
2020/5/15 0:00,305922,1145133328,女装,裙装,半身裙
2020/5/14 0:00,1568149,1145207155,女装,裙装,半身裙
2020/5/15 0:00,2094245,1145207155,女装,裙装,半身裙
2020/5/15 0:00,2094245,1144665951,女装,裙装,半身裙
2020/5/15 0:00,2635449,1138213479,女装,上装,短袖T恤
2020/5/15 0:00,1686388,1141797965,女装,上装,短袖T恤
2020/5/16 0:00,3502209,1143599261,女装,上装,小衫
2020/5/16 0:00,3502209,1143619533,女装,上装,小衫
2020/5/14 0:00,3481937,1134232711,女装,下装,牛仔裤
2020/5/16 0:00,2967204,1137177743,女装,下装,牛仔裤
2020/5/14 0:00,22172,1146007287,女装,裙装,连衣裙
2020/5/14 0:00,94742,1142714568,女装,上装,短袖T恤
2020/5/15 0:00,2287433,1144914676,女装,裙装,连衣裙
2020/5/14 0:00,2287433,1145749742,女装,裙装,连衣裙
2020/5/14 0:00,1452367,1146653096,女装,裙装,连衣裙
2020/5/14 0:00,549013,1146382129,包包,女包,单肩包
2020/5/14 0:00,1020326,1147275071,包包,女包,单肩包
2020/5/14 0:00,127384,1146978803,包包,女包,单肩包
2020/5/15 0:00,423652,1137917822,女装,上装,卫衣
2020/5/14 0:00,2882147,1138185018,女装,上装,卫衣
2020/5/14 0:00,2614951,1139175050,女装,上装,卫衣
2020/5/15 0:00,1624919,1145998260,女装,裙装,连衣裙
2020/5/16 0:00,602052,1142467864,包包,女包,斜跨包
2020/5/15 0:00,2434056,1143791910,包包,女包,斜跨包
2020/5/15 0:00,1110010,1144815319,包包,女包,斜跨包
2020/5/15 0:00,86601,1143769809,包包,女包,斜跨包
2020/5/15 0:00,1132111,1144417521,包包,女包,斜跨包
2020/5/15 0:00,484399,1141880772,包包,女包,斜跨包
2020/5/14 0:00,3021148,1144569616,包包,女包,斜跨包
2020/5/15 0:00,332304,1144687585,包包,女包,斜跨包
2020/5/15 0:00,214335,1144299868,包包,女包,斜跨包
2020/5/16 0:00,602052,1142551913,包包,女包,斜跨包
2020/5/15 0:00,2350007,1145871024,女装,裙装,连衣裙
2020/5/15 0:00,1130504,1143479614,女装,裙装,连衣裙
2020/5/14 0:00,3521914,1143815158,女装,上装,马甲
2020/5/14 0:00,3585551,1144111077,女装,下装,休闲裤
2020/5/15 0:00,3488941,1142581782,女装,上装,背心
2020/5/15 0:00,2019467,1146204990,女装,上装,雪纺衫
2020/5/15 0:00,896584,1145993013,女装,上装,短袖T恤
2020/5/14 0:00,807754,1142944872,女装,下装,牛仔短裤
2020/5/15 0:00,3157169,1145181550,女装,上装,小衫
2020/5/14 0:00,2419726,1144177583,女装,上装,西装
2020/5/14 0:00,3322903,1143168334,女装,上装,短袖T恤
2020/5/16 0:00,3133836,1145562764,女装,上装,雪纺衫
2020/5/15 0:00,39246,1143691602,女装,上装,衬衫
2020/5/14 0:00,3607942,1143788007,女装,上装,衬衫
2020/5/16 0:00,3511537,1145801483,女装,上装,衬衫
2020/5/14 0:00,1498061,1133347437,女装,套装,套装
2020/5/14 0:00,2954046,1143080064,女装,上装,短袖T恤
2020/5/14 0:00,621698,1144287718,女鞋,凉鞋,中跟凉鞋
2020/5/14 0:00,3312805,1145477056,女鞋,凉鞋,中跟凉鞋
2020/5/15 0:00,2123467,1121622109,包包,女包,单肩包
2020/5/16 0:00,2777685,1121325003,包包,女包,单肩包
2020/5/14 0:00,3074791,1146332484,女装,下装,牛仔短裤
2020/5/14 0:00,1067470,1142226776,女装,下装,牛仔裤
2020/5/16 0:00,2573697,1142685513,女装,下装,牛仔裤
2020/5/14 0:00,2114960,1143863499,女装,裙装,连衣裙
2020/5/14 0:00,636816,1144744826,男装,上装,衬衫
2020/5/16 0:00,1255257,1144369409,女装,上装,短袖T恤
2020/5/15 0:00,931994,1143635052,女装,上装,短袖T恤
2020/5/15 0:00,1666351,1142181892,女装,上装,短袖T恤
2020/5/15 0:00,3119511,1143771887,女装,上装,短袖T恤
2020/5/14 0:00,1529516,1143017205,女装,上装,短袖T恤
2020/5/14 0:00,2284198,1143494926,女装,上装,短袖T恤
2020/5/14 0:00,1806477,1144115377,女装,裙装,连衣裙
2020/5/16 0:00,2386106,1143380200,女装,上装,短袖T恤
2020/5/15 0:00,2321911,1144226407,女装,上装,短袖T恤
2020/5/14 0:00,1475704,1145924743,女装,上装,毛衣
2020/5/14 0:00,1475704,1145938856,女装,上装,毛衣
2020/5/14 0:00,1461591,1137995447,女装,上装,马甲
2020/5/14 0:00,2006153,1136401850,女装,上装,马甲
2020/5/14 0:00,3599750,1139764407,女装,上装,马甲
2020/5/15 0:00,237193,1138529130,女装,上装,马甲
2020/5/16 0:00,1472470,1143865313,女装,套装,套装
2020/5/15 0:00,2736431,1144988361,女装,上装,小衫
2020/5/15 0:00,2413191,1144316991,女装,裙装,连衣裙
2020/5/16 0:00,2884223,1144518154,女装,裙装,连衣裙
2020/5/14 0:00,2683060,1145816876,女装,裙装,连衣裙
2020/5/14 0:00,1384338,1144316991,女装,裙装,连衣裙
2020/5/14 0:00,2884223,1144887409,女装,裙装,连衣裙
2020/5/15 0:00,2313805,1144316991,女装,裙装,连衣裙
2020/5/15 0:00,2884223,1143656929,女装,裙装,连衣裙
2020/5/14 0:00,3544285,1146916294,女装,裙装,连衣裙
2020/5/15 0:00,284920,1143320604,女装,上装,小衫
2020/5/14 0:00,3380864,1141596372,包包,女包,腰包
2020/5/15 0:00,3104684,1143568945,包包,女包,腰包
2020/5/16 0:00,1132111,1143348753,包包,女包,腰包
2020/5/14 0:00,1352303,1141898954,包包,女包,腰包
2020/5/14 0:00,2802102,1143465886,包包,女包,腰包
2020/5/14 0:00,1235170,1143844690,包包,女包,腰包
2020/5/15 0:00,856366,1143182015,包包,女包,腰包
2020/5/14 0:00,1519041,1146312299,女装,裙装,连衣裙
2020/5/16 0:00,1388652,1147168570,女装,裙装,连衣裙
2020/5/15 0:00,532381,1144923756,女装,裙装,连衣裙
2020/5/14 0:00,2777195,1145473643,女装,裙装,连衣裙
2020/5/14 0:00,2227308,1146431084,女装,裙装,连衣裙
2020/5/14 0:00,1269867,1145786575,女装,裙装,连衣裙
2020/5/15 0:00,1914376,1144350800,童装,下装,休闲裤
2020/5/15 0:00,2849889,1147059577,女鞋,凉鞋,高跟凉鞋
2020/5/14 0:00,40461,1144994621,女鞋,运动鞋,老爹鞋
2020/5/15 0:00,2205216,1143834815,女装,下装,牛仔短裤
2020/5/14 0:00,2567160,1144533769,女装,下装,牛仔短裤
2020/5/15 0:00,2567160,1143893697,女装,下装,牛仔短裤
2020/5/14 0:00,3207232,1146105044,女装,下装,牛仔短裤
2020/5/14 0:00,995885,1144533769,女装,下装,牛仔短裤
2020/5/14 0:00,2567160,1147099721,女装,下装,牛仔短裤
2020/5/14 0:00,1208,1146007508,女装,下装,牛仔短裤
2020/5/14 0:00,1093421,1143541061,女装,下装,牛仔短裤
2020/5/14 0:00,3559868,1143580149,女装,下装,牛仔短裤
2020/5/14 0:00,3520780,1143981266,女装,下装,牛仔短裤
2020/5/14 0:00,3520780,1147063779,女装,下装,牛仔短裤
2020/5/14 0:00,438267,1145096344,女装,下装,牛仔短裤
2020/5/15 0:00,2405702,1147118689,女装,下装,牛仔短裤
2020/5/15 0:00,383357,1146402118,女装,下装,牛仔短裤
2020/5/15 0:00,1099928,1146649802,女装,下装,牛仔短裤
2020/5/14 0:00,852244,1146585397,女装,下装,牛仔短裤
2020/5/14 0:00,916649,1146237021,女装,下装,牛仔短裤
